neighbourhood_group,room_type,price,minimum_nights,availability_365
Brooklyn,Entire home/apt,90,1,141
Brooklyn,Private room,150,1,0
Brooklyn,Entire home/apt,166,30,365
Brooklyn,Entire home/apt,185,4,0
Brooklyn,Entire home/apt,200,3,0
Brooklyn,Private room,55,1,7
Brooklyn,Entire home/apt,52,1,88
Brooklyn,Entire home/apt,400,3,363
Brooklyn,Entire home/apt,450,1,352
Brooklyn,Private room,199,1,180
Brooklyn,Entire home/apt,90,30,314
Brooklyn,Entire home/apt,550,7,20
Brooklyn,Entire home/apt,111,5,0
Brooklyn,Private room,295,1,90
Brooklyn,Entire home/apt,325,2,342
Brooklyn,Entire home/apt,79,10,19
Brooklyn,Private room,80,2,2
Brooklyn,Entire home/apt,211,3,90
Brooklyn,Private room,1350,21,365
Brooklyn,Entire home/apt,70,6,0
Brooklyn,Entire home/apt,150,3,93
Brooklyn,Entire home/apt,175,5,0
Brooklyn,Private room,99,5,0
Brooklyn,Private room,50,3,25
Brooklyn,Private room,37,5,0
Brooklyn,Private room,41,30,186
Brooklyn,Entire home/apt,125,2,243
Brooklyn,Shared room,29,18,221
Brooklyn,Entire home/apt,250,6,0
Brooklyn,Entire home/apt,115,7,11
Brooklyn,Entire home/apt,392,1,318
Brooklyn,Entire home/apt,360,2,21
Brooklyn,Private room,50,5,0
Brooklyn,Private room,45,30,354
Brooklyn,Private room,50,15,189
Brooklyn,Private room,100,5,0
Brooklyn,Private room,59,15,343
Brooklyn,Private room,60,15,330
Brooklyn,Private room,48,15,189
Brooklyn,Private room,48,15,364
Brooklyn,Private room,65,2,95
Brooklyn,Entire home/apt,69,1,57
Brooklyn,Private room,70,2,0
Brooklyn,Private room,120,2,89
Brooklyn,Private room,90,3,1
Brooklyn,Private room,40,15,354
Brooklyn,Private room,45,1,324
Brooklyn,Entire home/apt,150,7,8
Brooklyn,Entire home/apt,150,2,29
Brooklyn,Private room,48,15,341
Brooklyn,Entire home/apt,125,90,129
Brooklyn,Entire home/apt,520,3,24
Brooklyn,Entire home/apt,70,1,0
Brooklyn,Private room,55,2,0
Brooklyn,Entire home/apt,280,3,0
Brooklyn,Private room,40,15,325
Brooklyn,Private room,79,3,359
Brooklyn,Entire home/apt,150,2,177
Brooklyn,Entire home/apt,400,7,219
Brooklyn,Private room,45,15,199
Brooklyn,Private room,40,25,0
Brooklyn,Private room,45,15,331
Brooklyn,Private room,35,30,269
Brooklyn,Private room,57,3,90
Brooklyn,Private room,65,2,222
Brooklyn,Private room,36,15,213
Brooklyn,Entire home/apt,120,3,0
Brooklyn,Private room,55,1,45
Brooklyn,Private room,56,1,0
Brooklyn,Entire home/apt,250,2,342
Brooklyn,Private room,43,3,58
Brooklyn,Entire home/apt,80,3,3
Brooklyn,Private room,90,2,63
Brooklyn,Private room,100,1,89
Brooklyn,Private room,50,2,220
Brooklyn,Private room,35,1,69
Brooklyn,Entire home/apt,349,2,349
Brooklyn,Entire home/apt,231,1,335
Brooklyn,Entire home/apt,200,2,219
Brooklyn,Entire home/apt,120,2,157
Brooklyn,Private room,40,58,15
Brooklyn,Entire home/apt,125,3,96
Brooklyn,Private room,37,30,45
Brooklyn,Private room,25,1,211
Brooklyn,Private room,55,2,4
Brooklyn,Private room,55,1,42
Brooklyn,Private room,55,1,53
Brooklyn,Entire home/apt,145,2,4
Brooklyn,Entire home/apt,190,4,128
Brooklyn,Private room,55,1,53
Brooklyn,Entire home/apt,312,30,349
Brooklyn,Private room,90,3,11
Brooklyn,Private room,50,7,48
Brooklyn,Entire home/apt,150,11,15
Brooklyn,Private room,50,4,0
Brooklyn,Entire home/apt,150,3,4
Brooklyn,Entire home/apt,200,7,31
Brooklyn,Private room,59,1,0
Brooklyn,Entire home/apt,100,3,219
Brooklyn,Entire home/apt,150,5,48
Brooklyn,Private room,55,1,58
Brooklyn,Entire home/apt,140,7,5
Brooklyn,Entire home/apt,199,1,365
Brooklyn,Entire home/apt,150,3,0
Brooklyn,Private room,80,3,0
Brooklyn,Private room,35,30,43
Brooklyn,Entire home/apt,85,3,19
Brooklyn,Entire home/apt,100,1,0
Brooklyn,Entire home/apt,100,3,0
Brooklyn,Entire home/apt,200,4,321
Brooklyn,Private room,60,2,220
Brooklyn,Entire home/apt,80,5,8
Brooklyn,Shared room,70,2,135
Brooklyn,Entire home/apt,100,8,7
Brooklyn,Entire home/apt,100,2,0
Brooklyn,Entire home/apt,200,1,30
Brooklyn,Private room,75,3,101
Brooklyn,Private room,50,5,0
Brooklyn,Entire home/apt,125,3,95
Brooklyn,Entire home/apt,160,1,6
Brooklyn,Private room,75,7,0
Brooklyn,Entire home/apt,150,2,12
Brooklyn,Private room,200,5,365
Brooklyn,Private room,75,3,0
Brooklyn,Private room,49,28,90
Brooklyn,Private room,65,1,146
Brooklyn,Entire home/apt,180,3,90
Brooklyn,Entire home/apt,99,2,50
Brooklyn,Entire home/apt,140,2,35
Brooklyn,Entire home/apt,75,3,0
Brooklyn,Entire home/apt,99,5,0
Brooklyn,Private room,40,2,18
Brooklyn,Private room,80,7,219
Brooklyn,Entire home/apt,93,3,0
Brooklyn,Entire home/apt,100,3,0
Brooklyn,Entire home/apt,110,2,294
Brooklyn,Entire home/apt,120,2,8
Brooklyn,Entire home/apt,120,1,1
Brooklyn,Entire home/apt,130,3,6
Brooklyn,Entire home/apt,90,3,50
Brooklyn,Private room,500,3,0
Brooklyn,Entire home/apt,110,70,90
Brooklyn,Private room,120,15,179
Brooklyn,Entire home/apt,179,1,0
Brooklyn,Private room,45,1,150
Brooklyn,Private room,69,2,329
Brooklyn,Private room,54,21,0
Brooklyn,Entire home/apt,145,4,12
Brooklyn,Entire home/apt,110,2,243
Brooklyn,Private room,45,30,220
Brooklyn,Private room,70,3,41
Brooklyn,Private room,70,30,365
Brooklyn,Private room,70,3,4
Brooklyn,Entire home/apt,250,9,251
Brooklyn,Private room,55,1,173
Brooklyn,Entire home/apt,150,2,244
Brooklyn,Private room,55,1,163
Brooklyn,Private room,55,1,173
Brooklyn,Private room,35,4,89
Brooklyn,Private room,89,1,16
Brooklyn,Private room,42,90,0
Brooklyn,Entire home/apt,60,133,0
Brooklyn,Private room,48,3,34
Brooklyn,Private room,49,2,294
Brooklyn,Private room,77,1,364
Brooklyn,Entire home/apt,225,6,88
Brooklyn,Private room,49,2,360
Brooklyn,Private room,200,1,351
Brooklyn,Entire home/apt,190,1,2
Brooklyn,Entire home/apt,62,2,54
Brooklyn,Private room,160,2,363
Brooklyn,Private room,30,10,0
Brooklyn,Private room,35,10,5
Brooklyn,Private room,37,1,10
Brooklyn,Private room,100,1,240
Brooklyn,Private room,46,1,28
Brooklyn,Entire home/apt,140,3,66
Brooklyn,Entire home/apt,89,2,132
Brooklyn,Private room,48,30,342
Brooklyn,Private room,48,30,322
Brooklyn,Entire home/apt,599,2,110
Brooklyn,Entire home/apt,89,30,295
Brooklyn,Entire home/apt,189,1,364
Brooklyn,Private room,48,30,220
Brooklyn,Private room,48,30,340
Brooklyn,Private room,48,30,341
Brooklyn,Entire home/apt,120,3,0
Brooklyn,Private room,48,30,311
Brooklyn,Private room,72,3,0
Brooklyn,Entire home/apt,100,2,0
Brooklyn,Entire home/apt,100,1,173
Brooklyn,Entire home/apt,135,28,189
Brooklyn,Private room,50,1,311
Brooklyn,Entire home/apt,100,2,326
Brooklyn,Entire home/apt,150,2,299
Brooklyn,Private room,60,7,0
Brooklyn,Private room,70,1,81
Brooklyn,Shared room,75,1,123
Brooklyn,Private room,72,3,0
Brooklyn,Entire home/apt,160,3,110
Brooklyn,Private room,40,25,305
Brooklyn,Entire home/apt,300,1,7
Brooklyn,Entire home/apt,175,2,34
Brooklyn,Entire home/apt,150,2,6
Brooklyn,Entire home/apt,185,1,48
Brooklyn,Private room,29,4,66
Brooklyn,Private room,65,30,17
Brooklyn,Entire home/apt,450,4,87
Brooklyn,Private room,45,7,0
Brooklyn,Private room,70,5,0
Brooklyn,Entire home/apt,444,1,326
Brooklyn,Entire home/apt,195,2,44
Brooklyn,Entire home/apt,220,14,31
Brooklyn,Entire home/apt,150,2,34
Brooklyn,Entire home/apt,199,5,0
Brooklyn,Entire home/apt,120,7,189
Brooklyn,Private room,120,1,269
Brooklyn,Entire home/apt,100,25,5
Brooklyn,Entire home/apt,130,3,0
Brooklyn,Entire home/apt,250,3,10
Brooklyn,Private room,120,4,0
Brooklyn,Entire home/apt,180,3,158
Brooklyn,Entire home/apt,250,3,271
Brooklyn,Private room,30,5,220
Brooklyn,Entire home/apt,114,2,68
Brooklyn,Private room,85,5,25
Brooklyn,Private room,50,6,0
Brooklyn,Private room,60,4,0
Brooklyn,Entire home/apt,300,2,0
Brooklyn,Private room,40,1,90
Brooklyn,Private room,45,1,0
Brooklyn,Entire home/apt,85,3,0
Brooklyn,Entire home/apt,110,7,189
Brooklyn,Private room,60,3,20
Brooklyn,Entire home/apt,90,1,0
Brooklyn,Private room,55,1,174
Brooklyn,Entire home/apt,160,1,49
Brooklyn,Private room,100,1,325
Brooklyn,Entire home/apt,150,4,18
Brooklyn,Private room,65,1,44
Brooklyn,Private room,50,1,0
Brooklyn,Entire home/apt,115,3,0
Brooklyn,Private room,48,30,59
Brooklyn,Private room,500,28,89
Brooklyn,Private room,48,30,58
Brooklyn,Private room,109,1,66
Brooklyn,Entire home/apt,139,1,134
Brooklyn,Private room,30,16,40
Brooklyn,Entire home/apt,145,1,118
Brooklyn,Private room,80,1,32
Brooklyn,Private room,70,1,0
Brooklyn,Entire home/apt,220,20,24
Brooklyn,Private room,70,1,73
Brooklyn,Private room,60,5,133
Brooklyn,Private room,31,14,0
Brooklyn,Entire home/apt,60,1,234
Brooklyn,Private room,38,1,0
Brooklyn,Private room,60,2,0
Brooklyn,Entire home/apt,125,15,285
Brooklyn,Private room,120,2,89
Brooklyn,Private room,45,14,21
Brooklyn,Private room,60,4,22
Brooklyn,Entire home/apt,98,5,23
Brooklyn,Entire home/apt,125,21,81
Brooklyn,Entire home/apt,275,2,0
Brooklyn,Entire home/apt,250,180,173
Brooklyn,Private room,80,3,0
Brooklyn,Private room,55,2,0
Brooklyn,Private room,45,2,37
Brooklyn,Entire home/apt,125,5,0
Brooklyn,Entire home/apt,600,3,66
Brooklyn,Entire home/apt,88,30,34
Brooklyn,Private room,119,1,180
Brooklyn,Private room,89,1,180
Brooklyn,Entire home/apt,175,2,0
Brooklyn,Private room,100,5,69
Brooklyn,Private room,60,1,0
Brooklyn,Entire home/apt,300,2,35
Brooklyn,Private room,30,2,0
Brooklyn,Private room,45,2,0
Brooklyn,Entire home/apt,200,30,0
Brooklyn,Private room,40,53,90
Brooklyn,Private room,80,3,280
Brooklyn,Entire home/apt,115,2,16
Brooklyn,Private room,100,5,6
Brooklyn,Entire home/apt,120,29,0
Brooklyn,Private room,100,1,0
Brooklyn,Entire home/apt,113,3,118
Brooklyn,Shared room,40,3,50
Brooklyn,Entire home/apt,450,3,357
Brooklyn,Private room,55,1,0
Brooklyn,Shared room,32,30,342
Brooklyn,Entire home/apt,50,3,26
Brooklyn,Shared room,32,30,330
Brooklyn,Private room,175,2,83
Brooklyn,Shared room,40,30,365
Brooklyn,Shared room,40,30,365
Brooklyn,Private room,55,30,365
Brooklyn,Private room,65,5,0
Brooklyn,Entire home/apt,100,2,1
Brooklyn,Entire home/apt,105,2,144
Brooklyn,Private room,75,4,47
Brooklyn,Private room,32,3,0
Brooklyn,Private room,35,30,0
Brooklyn,Private room,70,5,0
Brooklyn,Entire home/apt,200,2,0
Brooklyn,Private room,40,7,93
Brooklyn,Private room,60,2,210
Brooklyn,Entire home/apt,160,3,0
Brooklyn,Shared room,32,30,365
Brooklyn,Shared room,32,30,355
Brooklyn,Shared room,40,30,276
Brooklyn,Shared room,40,30,365
Brooklyn,Private room,55,30,340
Brooklyn,Private room,70,3,137
Brooklyn,Entire home/apt,125,3,0
Brooklyn,Entire home/apt,99,2,0
Brooklyn,Entire home/apt,450,1,334
Brooklyn,Private room,33,29,0
Brooklyn,Entire home/apt,120,9,3
Brooklyn,Private room,60,3,189
Brooklyn,Private room,130,3,0
Brooklyn,Entire home/apt,100,1,0
Brooklyn,Entire home/apt,199,3,129
Brooklyn,Private room,35,2,100
Brooklyn,Shared room,22,1,0
Brooklyn,Entire home/apt,104,3,43
Brooklyn,Entire home/apt,300,3,364
Brooklyn,Private room,45,1,3
Brooklyn,Entire home/apt,220,5,89
Brooklyn,Private room,80,2,365
Brooklyn,Private room,40,2,0
Brooklyn,Private room,118,2,112
Brooklyn,Private room,37,2,1
Brooklyn,Private room,105,1,0
Brooklyn,Entire home/apt,100,2,0
Brooklyn,Entire home/apt,175,3,9
Brooklyn,Entire home/apt,75,1,185
Brooklyn,Entire home/apt,200,1,285
Brooklyn,Entire home/apt,155,2,10
Brooklyn,Private room,140,1,365
Brooklyn,Private room,90,2,91
Brooklyn,Entire home/apt,205,2,89
Brooklyn,Entire home/apt,250,2,84
Brooklyn,Private room,175,2,89
Brooklyn,Private room,55,1,0
Brooklyn,Entire home/apt,100,2,273
Brooklyn,Private room,89,6,260
Brooklyn,Entire home/apt,189,6,242
Brooklyn,Private room,55,1,28
Brooklyn,Private room,60,5,0
Brooklyn,Private room,63,1,47
Brooklyn,Private room,75,2,16
Brooklyn,Entire home/apt,120,30,0
Brooklyn,Entire home/apt,250,2,0
Brooklyn,Private room,60,1,0
Brooklyn,Entire home/apt,69,30,0
Brooklyn,Shared room,35,2,87
Brooklyn,Entire home/apt,70,7,14
Brooklyn,Entire home/apt,100,3,12
Brooklyn,Entire home/apt,200,3,325
Brooklyn,Private room,120,5,77
Brooklyn,Private room,120,7,362
Brooklyn,Entire home/apt,120,7,68
Brooklyn,Private room,100,7,365
Brooklyn,Private room,75,2,0
Brooklyn,Private room,70,1,342
Brooklyn,Private room,45,14,30
Brooklyn,Entire home/apt,130,2,261
Brooklyn,Private room,80,2,0
Brooklyn,Entire home/apt,83,30,349
Brooklyn,Private room,80,3,160
Brooklyn,Private room,60,1,327
Brooklyn,Shared room,40,3,281
Brooklyn,Private room,42,1,0
Brooklyn,Private room,60,1,78
Brooklyn,Private room,48,1,169
Brooklyn,Entire home/apt,350,3,283
Brooklyn,Entire home/apt,90,5,1
Brooklyn,Entire home/apt,85,2,237
Brooklyn,Entire home/apt,249,2,0
Brooklyn,Shared room,27,1,89
Brooklyn,Private room,100,2,31
Brooklyn,Shared room,35,1,88
Brooklyn,Private room,120,2,0
Brooklyn,Private room,59,2,13
Brooklyn,Entire home/apt,120,1,126
Brooklyn,Private room,65,3,161
Brooklyn,Private room,100,14,0
Brooklyn,Private room,60,5,0
Brooklyn,Private room,112,1,84
Brooklyn,Private room,59,2,10
Brooklyn,Entire home/apt,175,2,24
Brooklyn,Private room,35,4,20
Brooklyn,Entire home/apt,150,1,89
Brooklyn,Private room,61,2,307
Brooklyn,Private room,70,7,63
Brooklyn,Private room,55,2,2
Brooklyn,Entire home/apt,1750,2,358
Brooklyn,Private room,48,1,0
Brooklyn,Private room,55,7,0
Brooklyn,Private room,35,1,97
Brooklyn,Private room,50,2,318
Brooklyn,Private room,60,3,9
Brooklyn,Private room,185,1,37
Brooklyn,Entire home/apt,150,2,0
Brooklyn,Entire home/apt,144,3,92
Brooklyn,Entire home/apt,125,2,57
Brooklyn,Entire home/apt,195,4,136
Brooklyn,Private room,65,3,164
Brooklyn,Shared room,45,1,22
Brooklyn,Entire home/apt,250,5,0
Brooklyn,Private room,65,3,126
Brooklyn,Entire home/apt,150,7,249
Brooklyn,Entire home/apt,99,1,273
Brooklyn,Entire home/apt,250,3,101
Brooklyn,Private room,80,2,78
Brooklyn,Entire home/apt,300,2,352
Brooklyn,Private room,39,1,89
Brooklyn,Private room,25,5,175
Brooklyn,Entire home/apt,125,3,227
Brooklyn,Private room,81,1,36
Brooklyn,Entire home/apt,52,30,0
Brooklyn,Entire home/apt,100,7,0
Brooklyn,Shared room,30,1,364
Brooklyn,Private room,125,1,0
Brooklyn,Private room,30,5,0
Brooklyn,Private room,59,3,179
Brooklyn,Private room,48,1,0
Brooklyn,Private room,48,1,0
Brooklyn,Private room,90,3,0
Brooklyn,Private room,125,30,340
Brooklyn,Private room,60,1,220
Brooklyn,Entire home/apt,97,2,340
Brooklyn,Private room,48,1,0
Brooklyn,Private room,48,1,0
Brooklyn,Entire home/apt,156,2,21
Brooklyn,Entire home/apt,99,2,32
Brooklyn,Private room,38,1,6
Brooklyn,Entire home/apt,200,2,22
Brooklyn,Entire home/apt,180,3,24
Brooklyn,Entire home/apt,195,2,301
Brooklyn,Entire home/apt,90,3,91
Brooklyn,Private room,36,2,0
Brooklyn,Private room,20,10,17
Brooklyn,Private room,150,1,90
Brooklyn,Entire home/apt,205,2,203
Brooklyn,Private room,85,1,168
Brooklyn,Private room,65,2,26
Brooklyn,Private room,60,2,151
Brooklyn,Entire home/apt,120,2,20
Brooklyn,Private room,20,10,38
Brooklyn,Private room,75,1,0
Brooklyn,Entire home/apt,60,2,153
Brooklyn,Private room,200,2,0
Brooklyn,Private room,45,1,0
Brooklyn,Entire home/apt,75,3,115
Brooklyn,Private room,40,2,79
Brooklyn,Private room,79,3,69
Brooklyn,Entire home/apt,130,2,96
Brooklyn,Private room,40,2,54
Brooklyn,Private room,45,2,40
Brooklyn,Entire home/apt,99,5,4
Brooklyn,Private room,90,2,3
Brooklyn,Shared room,35,1,86
Brooklyn,Entire home/apt,150,2,34
Brooklyn,Entire home/apt,70,2,29
Brooklyn,Private room,50,7,0
Brooklyn,Private room,45,1,25
Brooklyn,Private room,60,2,189
Brooklyn,Entire home/apt,187,1,0
Brooklyn,Entire home/apt,75,2,0
Brooklyn,Entire home/apt,33,1,19
Brooklyn,Private room,75,1,0
Brooklyn,Private room,39,2,0
Brooklyn,Private room,100,3,220
Brooklyn,Private room,119,1,0
Brooklyn,Entire home/apt,100,2,17
Brooklyn,Private room,45,1,34
Brooklyn,Private room,39,2,0
Brooklyn,Private room,60,2,0
Brooklyn,Entire home/apt,251,1,340
Brooklyn,Entire home/apt,130,1,189
Brooklyn,Entire home/apt,209,3,0
Brooklyn,Private room,55,10,0
Brooklyn,Entire home/apt,125,14,0
Brooklyn,Private room,50,1,0
Brooklyn,Private room,55,30,0
Brooklyn,Entire home/apt,80,35,0
Brooklyn,Shared room,125,1,156
Brooklyn,Entire home/apt,155,30,365
Brooklyn,Private room,110,3,98
Brooklyn,Private room,30,2,0
Brooklyn,Private room,105,1,0
Brooklyn,Private room,70,3,188
Brooklyn,Private room,34,4,58
Brooklyn,Private room,53,2,191
Brooklyn,Private room,38,1,7
Brooklyn,Entire home/apt,180,5,0
Brooklyn,Entire home/apt,125,4,84
Brooklyn,Private room,75,2,0
Brooklyn,Entire home/apt,175,4,0
Brooklyn,Entire home/apt,140,2,281
Brooklyn,Entire home/apt,190,6,59
Brooklyn,Private room,45,1,0
Brooklyn,Private room,70,1,0
Brooklyn,Entire home/apt,500,1,365
Brooklyn,Private room,80,1,168
Brooklyn,Entire home/apt,140,2,284
Brooklyn,Entire home/apt,200,4,66
Brooklyn,Entire home/apt,145,30,218
Brooklyn,Private room,70,1,111
Brooklyn,Entire home/apt,70,4,0
Brooklyn,Entire home/apt,135,4,26
Brooklyn,Private room,200,2,0
Brooklyn,Private room,80,1,86
Brooklyn,Entire home/apt,1080,1,167
Brooklyn,Private room,45,3,0
Brooklyn,Private room,150,1,269
Brooklyn,Private room,59,2,118
Brooklyn,Private room,65,2,0
Brooklyn,Private room,70,2,26
Brooklyn,Private room,59,1,109
Brooklyn,Private room,60,3,0
Brooklyn,Private room,85,2,314
Brooklyn,Private room,100,2,0
Brooklyn,Entire home/apt,170,3,304
Brooklyn,Entire home/apt,110,3,63
Brooklyn,Private room,45,1,170
Brooklyn,Private room,40,10,0
Brooklyn,Private room,65,2,178
Brooklyn,Private room,85,1,0
Brooklyn,Private room,70,1,0
Brooklyn,Entire home/apt,172,2,281
Brooklyn,Private room,60,30,191
Brooklyn,Private room,68,30,191
Brooklyn,Entire home/apt,250,14,364
Brooklyn,Entire home/apt,82,3,75
Brooklyn,Private room,100,2,100
Brooklyn,Entire home/apt,100,2,342
Brooklyn,Private room,80,2,27
Brooklyn,Entire home/apt,120,3,0
Brooklyn,Entire home/apt,175,2,0
Brooklyn,Private room,55,2,0
Brooklyn,Private room,65,10,0
Brooklyn,Entire home/apt,100,2,66
Brooklyn,Private room,90,2,0
Brooklyn,Private room,60,1,29
Brooklyn,Entire home/apt,300,2,92
Brooklyn,Entire home/apt,179,7,342
Brooklyn,Private room,49,3,0
Brooklyn,Private room,250,3,364
Brooklyn,Private room,60,1,86
Brooklyn,Private room,125,3,180
Brooklyn,Private room,125,3,364
Brooklyn,Private room,45,2,0
Brooklyn,Entire home/apt,85,2,6
Brooklyn,Entire home/apt,120,14,0
Brooklyn,Shared room,40,4,0
Brooklyn,Private room,40,14,0
Brooklyn,Entire home/apt,156,30,126
Brooklyn,Private room,120,1,80
Brooklyn,Entire home/apt,80,2,154
Brooklyn,Private room,99,1,149
Brooklyn,Private room,70,2,8
Brooklyn,Entire home/apt,100,5,0
Brooklyn,Entire home/apt,125,2,188
Brooklyn,Entire home/apt,200,6,49
Brooklyn,Private room,45,5,0
Brooklyn,Entire home/apt,85,1,210
Brooklyn,Private room,49,1,177
Brooklyn,Private room,40,2,0
Brooklyn,Private room,75,2,113
Brooklyn,Entire home/apt,133,2,41
Brooklyn,Entire home/apt,100,1,268
Brooklyn,Entire home/apt,92,4,95
Brooklyn,Private room,50,4,365
Brooklyn,Entire home/apt,200,2,0
Brooklyn,Private room,35,4,7
Brooklyn,Entire home/apt,165,5,20
Brooklyn,Entire home/apt,400,2,329
Brooklyn,Entire home/apt,120,1,0
Brooklyn,Entire home/apt,80,2,0
Brooklyn,Private room,59,1,53
Brooklyn,Entire home/apt,65,2,293
Brooklyn,Private room,39,2,67
Brooklyn,Entire home/apt,165,30,337
Brooklyn,Private room,100,4,0
Brooklyn,Private room,40,7,1
Brooklyn,Private room,40,3,51
Brooklyn,Private room,35,7,0
Brooklyn,Private room,130,2,356
Brooklyn,Entire home/apt,130,3,292
Brooklyn,Private room,45,1,0
Brooklyn,Entire home/apt,89,3,237
Brooklyn,Private room,39,1,0
Brooklyn,Private room,47,2,0
Brooklyn,Private room,49,1,164
Brooklyn,Private room,49,1,155
Brooklyn,Entire home/apt,61,2,0
Brooklyn,Private room,50,2,5
Brooklyn,Entire home/apt,175,2,227
Brooklyn,Private room,50,4,12
Brooklyn,Entire home/apt,95,1,22
Brooklyn,Entire home/apt,80,2,5
Brooklyn,Private room,40,3,0
Brooklyn,Entire home/apt,80,1,0
Brooklyn,Private room,63,21,135
Brooklyn,Private room,150,1,0
Brooklyn,Entire home/apt,149,7,5
Brooklyn,Entire home/apt,79,3,94
Brooklyn,Private room,60,30,153
Brooklyn,Private room,125,1,199
Brooklyn,Private room,48,1,53
Brooklyn,Private room,45,1,160
Brooklyn,Private room,68,30,311
Brooklyn,Private room,80,2,342
Brooklyn,Entire home/apt,106,2,0
Brooklyn,Entire home/apt,130,1,16
Brooklyn,Entire home/apt,100,1,0
Brooklyn,Private room,55,2,156
Brooklyn,Private room,65,1,157
Brooklyn,Private room,90,1,144
Brooklyn,Entire home/apt,120,3,0
Brooklyn,Private room,50,2,330
Brooklyn,Private room,70,3,21
Brooklyn,Entire home/apt,155,2,42
Brooklyn,Private room,58,1,158
Brooklyn,Entire home/apt,129,1,93
Brooklyn,Private room,80,1,4
Brooklyn,Entire home/apt,125,2,0
Brooklyn,Private room,69,2,95
Brooklyn,Entire home/apt,115,30,3
Brooklyn,Private room,59,4,0
Brooklyn,Entire home/apt,120,2,0
Brooklyn,Private room,80,1,0
Brooklyn,Entire home/apt,120,5,0
Brooklyn,Entire home/apt,100,3,89
Brooklyn,Entire home/apt,140,2,48
Brooklyn,Entire home/apt,145,30,224
Brooklyn,Entire home/apt,149,2,194
Brooklyn,Entire home/apt,95,2,0
Brooklyn,Entire home/apt,150,4,127
Brooklyn,Entire home/apt,80,2,81
Brooklyn,Entire home/apt,95,3,0
Brooklyn,Entire home/apt,250,3,0
Brooklyn,Entire home/apt,130,2,64
Brooklyn,Entire home/apt,120,5,107
Brooklyn,Entire home/apt,115,1,93
Brooklyn,Private room,80,1,89
Brooklyn,Entire home/apt,45,2,248
Brooklyn,Private room,29,15,244
Brooklyn,Entire home/apt,95,1,0
Brooklyn,Entire home/apt,135,7,204
Brooklyn,Entire home/apt,130,3,110
Brooklyn,Private room,60,3,110
Brooklyn,Private room,50,2,125
Brooklyn,Entire home/apt,120,30,209
Brooklyn,Entire home/apt,136,2,74
Brooklyn,Private room,85,6,0
Brooklyn,Private room,68,1,59
Brooklyn,Private room,49,2,96
Brooklyn,Shared room,20,30,342
Brooklyn,Entire home/apt,140,2,135
Brooklyn,Entire home/apt,250,5,43
Brooklyn,Entire home/apt,145,5,244
Brooklyn,Entire home/apt,200,2,330
Brooklyn,Entire home/apt,175,3,5
