neighbourhood_group,room_type,price,minimum_nights,availability_365
Manhattan,Entire home/apt,450,2,0
Manhattan,Entire home/apt,150,3,49
Manhattan,Private room,100,3,45
Manhattan,Entire home/apt,150,2,11
Manhattan,Private room,85,4,0
Manhattan,Private room,97,2,365
Manhattan,Entire home/apt,269,30,234
Manhattan,Entire home/apt,255,30,157
Manhattan,Entire home/apt,248,30,338
Manhattan,Private room,59,1,0
Manhattan,Entire home/apt,220,2,315
Manhattan,Entire home/apt,5000,1,150
Manhattan,Private room,190,2,0
Manhattan,Entire home/apt,300,4,7
Manhattan,Entire home/apt,179,1,179
Manhattan,Private room,60,4,161
Manhattan,Entire home/apt,175,3,110
Manhattan,Entire home/apt,345,7,21
Manhattan,Entire home/apt,182,2,64
Manhattan,Entire home/apt,123,1,0
Manhattan,Private room,100,2,0
Manhattan,Entire home/apt,175,3,46
Manhattan,Private room,100,3,0
Manhattan,Private room,70,2,27
Manhattan,Entire home/apt,110,30,0
Manhattan,Entire home/apt,600,3,83
Manhattan,Entire home/apt,120,29,0
Manhattan,Private room,115,2,177
Manhattan,Entire home/apt,250,3,51
Manhattan,Private room,75,2,0
Manhattan,Private room,60,1,89
Manhattan,Entire home/apt,275,1,0
Manhattan,Entire home/apt,170,3,170
Manhattan,Private room,29,134,0
Manhattan,Entire home/apt,120,5,0
Manhattan,Entire home/apt,240,4,24
Manhattan,Private room,68,1,19
Manhattan,Entire home/apt,150,13,0
Manhattan,Private room,150,5,272
Manhattan,Entire home/apt,499,2,236
Manhattan,Private room,47,8,270
Manhattan,Private room,150,5,267
Manhattan,Private room,150,5,293
Manhattan,Private room,179,1,327
Manhattan,Private room,199,1,324
Manhattan,Entire home/apt,200,5,71
Manhattan,Entire home/apt,269,1,1
Manhattan,Private room,109,1,270
Manhattan,Entire home/apt,225,3,0
Manhattan,Private room,99,14,36
Manhattan,Private room,27,29,124
Manhattan,Entire home/apt,160,1,0
Manhattan,Entire home/apt,340,30,100
Manhattan,Private room,100,2,0
Manhattan,Private room,80,2,0
Manhattan,Entire home/apt,195,3,158
Manhattan,Entire home/apt,100,1,1
Manhattan,Entire home/apt,150,7,365
Manhattan,Private room,307,3,363
Manhattan,Entire home/apt,600,2,0
Manhattan,Entire home/apt,2000,1,0
Manhattan,Private room,215,2,0
Manhattan,Entire home/apt,200,2,0
Manhattan,Private room,129,1,140
Manhattan,Entire home/apt,800,180,358
Manhattan,Entire home/apt,500,5,63
Manhattan,Private room,80,1,151
Manhattan,Entire home/apt,170,2,19
Manhattan,Entire home/apt,120,1,191
Manhattan,Private room,70,30,0
Manhattan,Entire home/apt,400,4,0
Manhattan,Private room,209,2,73
Manhattan,Entire home/apt,125,2,7
Manhattan,Private room,114,1,0
Manhattan,Entire home/apt,250,6,87
Manhattan,Private room,209,7,358
Manhattan,Entire home/apt,114,1,11
Manhattan,Entire home/apt,130,30,261
Manhattan,Entire home/apt,206,30,161
Manhattan,Entire home/apt,120,2,0
Manhattan,Entire home/apt,375,4,0
Manhattan,Private room,75,1,0
Manhattan,Entire home/apt,259,1,0
Manhattan,Entire home/apt,111,30,332
Manhattan,Private room,200,30,358
Manhattan,Entire home/apt,111,30,365
Manhattan,Private room,109,1,41
Manhattan,Entire home/apt,99,1,0
Manhattan,Entire home/apt,300,4,97
Manhattan,Entire home/apt,250,3,49
Manhattan,Entire home/apt,240,7,305
Manhattan,Private room,100,3,0
Manhattan,Entire home/apt,160,3,0
Manhattan,Entire home/apt,269,4,43
Manhattan,Private room,40,3,129
Manhattan,Entire home/apt,160,1,25
Manhattan,Private room,130,2,78
Manhattan,Private room,99,1,0
Manhattan,Entire home/apt,162,1,51
Manhattan,Private room,66,5,5
Manhattan,Entire home/apt,350,3,33
Manhattan,Entire home/apt,150,6,0
Manhattan,Entire home/apt,150,1,0
Manhattan,Private room,85,3,1
Manhattan,Private room,50,30,304
Manhattan,Entire home/apt,550,2,72
Manhattan,Entire home/apt,225,5,1
Manhattan,Private room,70,4,102
Manhattan,Private room,1880,180,358
Manhattan,Private room,63,30,335
Manhattan,Entire home/apt,3000,1,365
Manhattan,Private room,63,30,1
Manhattan,Private room,63,30,364
Manhattan,Entire home/apt,165,3,0
Manhattan,Private room,62,1,58
Manhattan,Entire home/apt,299,6,0
Manhattan,Entire home/apt,92,1,0
Manhattan,Private room,275,2,85
Manhattan,Entire home/apt,495,2,230
Manhattan,Private room,50,1,71
Manhattan,Private room,50,1,180
Manhattan,Entire home/apt,120,5,231
Manhattan,Entire home/apt,300,3,308
Manhattan,Entire home/apt,285,3,313
Manhattan,Entire home/apt,140,5,48
Manhattan,Private room,46,1,179
Manhattan,Entire home/apt,134,1,0
Manhattan,Entire home/apt,195,30,305
Manhattan,Private room,90,60,64
Manhattan,Entire home/apt,450,5,345
Manhattan,Private room,100,1,270
Manhattan,Entire home/apt,189,2,29
Manhattan,Private room,199,1,133
Manhattan,Private room,199,1,155
Manhattan,Private room,179,1,175
Manhattan,Private room,179,1,165
Manhattan,Private room,95,2,165
Manhattan,Private room,75,5,217
Manhattan,Entire home/apt,500,4,0
Manhattan,Entire home/apt,188,2,0
Manhattan,Entire home/apt,295,5,0
Manhattan,Entire home/apt,400,4,265
Manhattan,Entire home/apt,125,2,365
Manhattan,Entire home/apt,139,2,365
Manhattan,Private room,70,3,0
Manhattan,Private room,90,2,0
Manhattan,Entire home/apt,302,29,309
Manhattan,Entire home/apt,229,29,219
Manhattan,Entire home/apt,200,5,0
Manhattan,Entire home/apt,133,30,341
Manhattan,Entire home/apt,150,10,0
Manhattan,Entire home/apt,135,2,1
Manhattan,Entire home/apt,345,7,0
Manhattan,Private room,120,5,0
Manhattan,Private room,130,3,84
Manhattan,Entire home/apt,185,4,230
Manhattan,Entire home/apt,714,28,257
Manhattan,Entire home/apt,675,28,253
Manhattan,Entire home/apt,675,28,243
Manhattan,Entire home/apt,675,28,253
Manhattan,Entire home/apt,675,28,224
Manhattan,Entire home/apt,675,28,241
Manhattan,Entire home/apt,956,4,80
Manhattan,Entire home/apt,675,28,251
Manhattan,Entire home/apt,675,28,254
Manhattan,Entire home/apt,675,28,253
Manhattan,Entire home/apt,675,28,234
Manhattan,Entire home/apt,675,28,251
Manhattan,Entire home/apt,714,28,257
Manhattan,Entire home/apt,714,28,257
Manhattan,Entire home/apt,714,28,257
Manhattan,Entire home/apt,956,4,121
Manhattan,Entire home/apt,714,28,257
Manhattan,Entire home/apt,714,28,257
Manhattan,Entire home/apt,714,28,252
Manhattan,Entire home/apt,675,28,234
Manhattan,Entire home/apt,675,28,225
Manhattan,Entire home/apt,714,28,257
Manhattan,Entire home/apt,714,28,257
Manhattan,Entire home/apt,714,28,257
Manhattan,Entire home/apt,714,28,257
Manhattan,Entire home/apt,714,28,250
Manhattan,Private room,115,3,0
Manhattan,Private room,150,1,1
Manhattan,Private room,90,1,45
Manhattan,Entire home/apt,220,5,205
Manhattan,Entire home/apt,266,14,86
Manhattan,Private room,73,3,0
Manhattan,Private room,150,100,88
Manhattan,Entire home/apt,303,30,331
Manhattan,Private room,80,1,329
Manhattan,Entire home/apt,100,2,102
Manhattan,Entire home/apt,3000,2,0
Manhattan,Entire home/apt,230,2,0
Manhattan,Private room,105,2,8
Manhattan,Entire home/apt,175,7,188
Manhattan,Private room,127,1,89
Manhattan,Private room,107,1,169
Manhattan,Private room,199,1,166
Manhattan,Entire home/apt,165,1,0
Manhattan,Entire home/apt,182,3,301
Manhattan,Entire home/apt,227,3,321
Manhattan,Entire home/apt,292,2,0
Manhattan,Private room,115,2,23
Manhattan,Entire home/apt,135,4,314
Manhattan,Private room,100,4,40
Manhattan,Private room,99,2,176
Manhattan,Entire home/apt,375,1,0
Manhattan,Entire home/apt,250,1,64
Manhattan,Entire home/apt,175,1,365
Manhattan,Shared room,49,2,39
Manhattan,Private room,44,1,45
Manhattan,Entire home/apt,246,3,365
Manhattan,Entire home/apt,300,2,0
Manhattan,Private room,355,2,75
Manhattan,Private room,125,10,347
Manhattan,Private room,69,3,167
Manhattan,Private room,50,7,11
Manhattan,Entire home/apt,200,4,363
Manhattan,Private room,200,2,224
Manhattan,Entire home/apt,150,1,49
Manhattan,Entire home/apt,150,3,0
Manhattan,Entire home/apt,150,30,146
Manhattan,Private room,82,1,180
Manhattan,Private room,90,1,27
Manhattan,Private room,120,3,0
Manhattan,Entire home/apt,210,2,9
Manhattan,Shared room,139,3,88
Manhattan,Entire home/apt,315,2,365
Manhattan,Entire home/apt,258,2,10
Manhattan,Entire home/apt,250,5,87
Manhattan,Entire home/apt,75,30,0
Manhattan,Private room,65,4,13
Manhattan,Entire home/apt,93,7,0
Manhattan,Entire home/apt,139,1,355
Manhattan,Entire home/apt,232,23,0
Manhattan,Entire home/apt,135,1,0
Manhattan,Private room,65,5,365
Manhattan,Private room,109,2,10
Manhattan,Entire home/apt,250,3,0
Manhattan,Shared room,55,1,309
Manhattan,Private room,50,3,96
Manhattan,Entire home/apt,137,3,0
Manhattan,Entire home/apt,279,5,55
Manhattan,Private room,70,1,0
Manhattan,Entire home/apt,97,2,0
Manhattan,Entire home/apt,70,1,6
Manhattan,Private room,80,4,26
Manhattan,Private room,100,1,253
Manhattan,Entire home/apt,220,4,0
Manhattan,Entire home/apt,299,4,156
Manhattan,Entire home/apt,160,1,41
Manhattan,Entire home/apt,2999,1,0
Manhattan,Entire home/apt,75,1,5
Manhattan,Entire home/apt,225,7,153
Manhattan,Private room,100,3,88
Manhattan,Private room,350,2,0
Manhattan,Private room,47,5,0
Manhattan,Private room,85,3,6
Manhattan,Entire home/apt,280,3,328
Manhattan,Private room,195,1,85
Manhattan,Entire home/apt,225,3,25
Manhattan,Private room,45,10,0
Manhattan,Private room,112,1,0
Manhattan,Private room,399,6,47
Manhattan,Entire home/apt,200,1,158
Manhattan,Entire home/apt,265,1,46
Manhattan,Entire home/apt,150,6,258
Manhattan,Private room,59,90,89
Manhattan,Entire home/apt,499,30,365
Manhattan,Entire home/apt,499,30,185
Manhattan,Entire home/apt,499,30,333
Manhattan,Entire home/apt,399,30,129
Manhattan,Entire home/apt,399,30,129
Manhattan,Entire home/apt,399,30,186
Manhattan,Private room,90,4,278
Manhattan,Entire home/apt,264,1,296
Manhattan,Private room,145,1,29
Manhattan,Entire home/apt,275,4,77
Manhattan,Entire home/apt,168,3,0
Manhattan,Entire home/apt,200,2,0
Manhattan,Entire home/apt,180,3,79
Manhattan,Entire home/apt,149,7,3
Manhattan,Entire home/apt,115,3,255
Manhattan,Private room,79,1,0
Manhattan,Entire home/apt,333,4,80
Manhattan,Private room,70,1,0
Manhattan,Private room,63,30,364
Manhattan,Private room,63,30,364
Manhattan,Entire home/apt,210,1,359
Manhattan,Private room,40,8,54
Manhattan,Entire home/apt,399,1,319
Manhattan,Entire home/apt,418,1,328
Manhattan,Entire home/apt,350,2,60
Manhattan,Entire home/apt,150,30,158
Manhattan,Private room,110,1,256
Manhattan,Entire home/apt,125,3,20
Manhattan,Entire home/apt,350,3,7
Manhattan,Entire home/apt,232,29,159
Manhattan,Private room,95,5,5
Manhattan,Entire home/apt,180,1,90
Manhattan,Entire home/apt,200,3,0
Manhattan,Entire home/apt,200,2,0
Manhattan,Entire home/apt,200,1,158
Manhattan,Private room,88,1,7
Manhattan,Private room,70,6,13
Manhattan,Private room,70,3,0
Manhattan,Private room,90,2,0
Manhattan,Shared room,35,14,320
Manhattan,Shared room,32,14,341
Manhattan,Shared room,35,14,322
Manhattan,Entire home/apt,70,30,219
Manhattan,Shared room,35,14,322
Manhattan,Private room,150,2,36
Manhattan,Entire home/apt,303,30,185
Manhattan,Entire home/apt,175,2,27
Manhattan,Private room,95,7,0
Manhattan,Entire home/apt,316,30,35
Manhattan,Entire home/apt,260,30,274
Manhattan,Entire home/apt,189,1,338
Manhattan,Private room,180,4,172
Manhattan,Private room,80,3,0
Manhattan,Entire home/apt,214,3,279
Manhattan,Entire home/apt,75,8,232
Manhattan,Entire home/apt,119,2,12
Manhattan,Private room,95,2,2
Manhattan,Shared room,110,999,365
Manhattan,Entire home/apt,150,2,9
Manhattan,Entire home/apt,350,30,341
Manhattan,Entire home/apt,276,30,284
Manhattan,Entire home/apt,452,30,337
Manhattan,Entire home/apt,325,30,362
Manhattan,Entire home/apt,312,30,293
Manhattan,Entire home/apt,285,30,185
Manhattan,Entire home/apt,350,30,342
Manhattan,Entire home/apt,397,30,53
Manhattan,Entire home/apt,283,30,1
Manhattan,Entire home/apt,289,30,341
Manhattan,Entire home/apt,343,30,323
Manhattan,Entire home/apt,334,30,310
Manhattan,Entire home/apt,302,30,330
Manhattan,Entire home/apt,320,30,310
Manhattan,Entire home/apt,316,30,18
Manhattan,Entire home/apt,287,30,268
Manhattan,Entire home/apt,334,30,296
Manhattan,Entire home/apt,238,30,322
Manhattan,Entire home/apt,291,30,295
Manhattan,Entire home/apt,276,30,206
Manhattan,Entire home/apt,303,30,280
Manhattan,Entire home/apt,392,30,328
Manhattan,Entire home/apt,356,30,162
Manhattan,Entire home/apt,297,30,68
Manhattan,Entire home/apt,265,30,208
Manhattan,Entire home/apt,291,30,320
Manhattan,Entire home/apt,358,30,196
Manhattan,Entire home/apt,312,30,341
Manhattan,Entire home/apt,312,30,359
Manhattan,Entire home/apt,320,30,293
Manhattan,Entire home/apt,321,30,310
Manhattan,Entire home/apt,309,30,312
Manhattan,Entire home/apt,312,30,219
Manhattan,Entire home/apt,314,90,208
Manhattan,Entire home/apt,352,30,268
Manhattan,Entire home/apt,238,30,279
Manhattan,Entire home/apt,289,30,235
Manhattan,Entire home/apt,291,30,189
Manhattan,Entire home/apt,263,30,280
Manhattan,Entire home/apt,365,30,261
Manhattan,Entire home/apt,253,30,203
Manhattan,Entire home/apt,246,30,332
Manhattan,Entire home/apt,211,30,227
Manhattan,Entire home/apt,306,30,336
Manhattan,Entire home/apt,241,30,149
Manhattan,Entire home/apt,312,30,38
Manhattan,Entire home/apt,259,120,286
Manhattan,Entire home/apt,267,30,274
Manhattan,Entire home/apt,312,30,157
Manhattan,Entire home/apt,347,30,266
Manhattan,Entire home/apt,278,30,147
Manhattan,Entire home/apt,242,30,188
Manhattan,Entire home/apt,242,30,237
Manhattan,Entire home/apt,358,30,322
Manhattan,Entire home/apt,377,90,174
Manhattan,Entire home/apt,280,30,1
Manhattan,Entire home/apt,232,30,61
Manhattan,Entire home/apt,365,30,326
Manhattan,Entire home/apt,273,30,157
Manhattan,Entire home/apt,285,30,339
Manhattan,Entire home/apt,307,30,333
Manhattan,Entire home/apt,281,90,322
Manhattan,Entire home/apt,275,30,342
Manhattan,Entire home/apt,396,30,163
Manhattan,Entire home/apt,283,30,334
Manhattan,Entire home/apt,358,30,217
Manhattan,Entire home/apt,285,30,330
Manhattan,Entire home/apt,420,30,157
Manhattan,Entire home/apt,283,30,337
Manhattan,Entire home/apt,316,30,311
Manhattan,Entire home/apt,255,30,330
Manhattan,Entire home/apt,282,30,323
Manhattan,Entire home/apt,290,30,312
Manhattan,Entire home/apt,317,30,251
Manhattan,Entire home/apt,303,30,332
Manhattan,Entire home/apt,206,30,203
Manhattan,Entire home/apt,278,30,330
Manhattan,Entire home/apt,305,30,1
Manhattan,Entire home/apt,316,30,262
Manhattan,Entire home/apt,252,30,315
Manhattan,Entire home/apt,332,30,1
Manhattan,Entire home/apt,361,30,157
Manhattan,Entire home/apt,269,30,310
Manhattan,Entire home/apt,245,30,280
Manhattan,Entire home/apt,305,30,274
Manhattan,Entire home/apt,233,30,365
Manhattan,Entire home/apt,459,30,293
Manhattan,Entire home/apt,271,30,186
Manhattan,Entire home/apt,314,30,345
Manhattan,Entire home/apt,416,30,335
Manhattan,Entire home/apt,316,30,287
Manhattan,Entire home/apt,232,120,163
Manhattan,Entire home/apt,262,60,188
Manhattan,Entire home/apt,330,30,306
Manhattan,Entire home/apt,271,30,240
Manhattan,Entire home/apt,453,1,113
Manhattan,Entire home/apt,236,30,185
Manhattan,Entire home/apt,294,30,219
Manhattan,Entire home/apt,329,30,249
Manhattan,Entire home/apt,481,30,156
Manhattan,Entire home/apt,343,30,356
Manhattan,Entire home/apt,224,30,338
Manhattan,Entire home/apt,278,30,304
Manhattan,Entire home/apt,312,30,358
Manhattan,Entire home/apt,302,30,265
Manhattan,Entire home/apt,334,30,280
Manhattan,Entire home/apt,258,30,235
Manhattan,Entire home/apt,356,30,323
Manhattan,Entire home/apt,278,30,235
Manhattan,Entire home/apt,184,30,180
Manhattan,Entire home/apt,274,30,194
Manhattan,Entire home/apt,347,30,7
Manhattan,Entire home/apt,466,30,280
Manhattan,Entire home/apt,316,30,332
Manhattan,Entire home/apt,285,30,220
Manhattan,Entire home/apt,271,30,234
Manhattan,Entire home/apt,317,30,155
Manhattan,Entire home/apt,388,30,1
Manhattan,Entire home/apt,341,30,285
Manhattan,Entire home/apt,237,30,283
Manhattan,Entire home/apt,248,30,346
Manhattan,Entire home/apt,379,30,340
Manhattan,Entire home/apt,314,30,359
Manhattan,Entire home/apt,251,30,16
Manhattan,Entire home/apt,423,30,229
Manhattan,Entire home/apt,240,30,249
Manhattan,Entire home/apt,245,30,310
Manhattan,Entire home/apt,329,30,98
Manhattan,Entire home/apt,265,30,45
Manhattan,Entire home/apt,300,30,356
Manhattan,Entire home/apt,267,30,340
Manhattan,Entire home/apt,374,30,312
Manhattan,Entire home/apt,316,30,339
Manhattan,Entire home/apt,189,30,142
Manhattan,Entire home/apt,298,30,285
Manhattan,Entire home/apt,362,30,211
Manhattan,Private room,90,2,24
Manhattan,Shared room,69,2,62
Manhattan,Entire home/apt,200,3,85
Manhattan,Entire home/apt,430,2,0
Manhattan,Entire home/apt,240,2,258
Manhattan,Private room,160,2,180
Manhattan,Entire home/apt,70,2,4
Manhattan,Entire home/apt,313,1,28
Manhattan,Entire home/apt,750,7,0
Manhattan,Entire home/apt,308,1,269
Manhattan,Private room,90,6,0
Manhattan,Entire home/apt,150,1,5
Manhattan,Entire home/apt,243,2,93
Manhattan,Entire home/apt,290,4,52
Manhattan,Private room,115,1,67
Manhattan,Private room,30,1,8
Manhattan,Entire home/apt,140,1,334
Manhattan,Private room,70,5,0
Manhattan,Private room,65,5,0
Manhattan,Entire home/apt,245,30,326
Manhattan,Entire home/apt,300,4,0
Manhattan,Private room,295,3,338
Manhattan,Entire home/apt,200,2,0
Manhattan,Entire home/apt,150,2,1
Manhattan,Private room,65,1,4
Manhattan,Private room,130,2,177
Manhattan,Entire home/apt,110,5,4
Manhattan,Entire home/apt,175,3,0
Manhattan,Entire home/apt,215,1,0
Manhattan,Entire home/apt,150,90,0
Manhattan,Private room,199,1,334
Manhattan,Private room,220,7,89
Manhattan,Private room,199,1,356
Manhattan,Private room,199,1,354
Manhattan,Private room,199,1,347
Manhattan,Private room,179,1,364
Manhattan,Private room,179,1,364
Manhattan,Private room,179,1,363
Manhattan,Private room,179,1,361
Manhattan,Entire home/apt,200,2,0
Manhattan,Private room,55,21,342
Manhattan,Entire home/apt,300,6,270
Manhattan,Private room,47,1,0
Manhattan,Private room,95,12,0
Manhattan,Entire home/apt,149,4,0
Manhattan,Private room,207,1,82
Manhattan,Entire home/apt,805,4,168
Manhattan,Private room,115,1,33
Manhattan,Entire home/apt,275,30,253
Manhattan,Private room,100,1,0
Manhattan,Private room,60,5,253
Manhattan,Entire home/apt,3000,1,311
Manhattan,Entire home/apt,120,2,0
Manhattan,Private room,110,3,12
Manhattan,Entire home/apt,189,19,200
Manhattan,Entire home/apt,350,7,219
Manhattan,Private room,50,6,0
Manhattan,Shared room,90,2,5
Manhattan,Private room,50,1,0
Manhattan,Entire home/apt,175,2,38
Manhattan,Private room,79,1,3
Manhattan,Shared room,34,1,4
Manhattan,Entire home/apt,443,1,293
Manhattan,Entire home/apt,299,2,271
Manhattan,Entire home/apt,112,3,16
Manhattan,Private room,350,3,3
Manhattan,Entire home/apt,800,3,0
Manhattan,Entire home/apt,145,2,0
Manhattan,Private room,50,1,149
Manhattan,Entire home/apt,195,2,0
Manhattan,Entire home/apt,115,3,315
Manhattan,Entire home/apt,264,2,2
Manhattan,Entire home/apt,101,2,0
Manhattan,Private room,100,3,0
Manhattan,Private room,699,2,365
Manhattan,Entire home/apt,261,2,143
Manhattan,Private room,98,7,0
Manhattan,Private room,52,4,54
Manhattan,Private room,100,1,56
Manhattan,Private room,100,2,43
Manhattan,Entire home/apt,275,2,252
Manhattan,Private room,69,10,0
Manhattan,Entire home/apt,215,60,365
Manhattan,Entire home/apt,175,30,274
Manhattan,Entire home/apt,200,5,0
Manhattan,Entire home/apt,155,30,363
Manhattan,Entire home/apt,365,30,145
Manhattan,Entire home/apt,100,3,80
Manhattan,Private room,97,1,0
Manhattan,Entire home/apt,275,3,36
Manhattan,Entire home/apt,595,2,55
Manhattan,Entire home/apt,101,2,0
Manhattan,Entire home/apt,180,3,0
Manhattan,Private room,65,3,0
Manhattan,Entire home/apt,265,30,330
